Country!Year!TotalCO2(Tonnes)!Population!PopulationString!emiperpop
Eritrea!1995!0.7956!3407812!3,407,812!2.33463583084982e-07
Eritrea!1996!0.872!3473399!3,473,399!2.51050915832014e-07
Eritrea!1997!0.8293!3560353!3,560,353!2.32926341854305e-07
Eritrea!1998!0.612!3668350!3,668,350!1.66832499625172e-07
Eritrea!1999!0.652!3795384!3,795,384!1.71787624124463e-07
Eritrea!2000!0.632!3939348!3,939,348!1.60432640122172e-07
Eritrea!2001!0.692!4101609!4,101,609!1.68714277738322e-07
Eritrea!2002!0.682!4281576!4,281,576!1.5928714099668e-07
Eritrea!2003!0.682!4472533!4,472,533!1.52486298032904e-07
Eritrea!2004!0.682!4665522!4,665,522!1.46178712692813e-07
Eritrea!2005!0.602!4854066!4,854,066!1.24019739327813e-07
Eritrea!2006!0.522!5035036!5,035,036!1.03673538779067e-07
Eritrea!2007!0.512!5209846!5,209,846!9.82754576622802e-08
Eritrea!2008!0.442!5382163!5,382,163!8.21231166726091e-08
Eritrea!2009!0.462!5557889!5,557,889!8.31250858014617e-08
Eritrea!2010!0.502!5741159!5,741,159!8.74387906692708e-08
Eritrea!2011!0.51!5932852!5,932,852!8.59620297287038e-08
Estonia!1960!11.581!1215650!1,215,650!9.5265907127874e-06
Estonia!1961!11.9407!1230050!1,230,050!9.70749156538352e-06
Estonia!1962!12.5298!1245700!1,245,700!1.00584410371679e-05
Estonia!1963!13.4377!1261350!1,261,350!1.06534268838942e-05
Estonia!1964!14.291!1277000!1,277,000!1.11910728269381e-05
Estonia!1965!15.1579!1291050!1,291,050!1.17407536501297e-05
Estonia!1966!16.0054!1304650!1,304,650!1.22679645882037e-05
Estonia!1967!16.7353!1319350!1,319,350!1.26845037328988e-05
Estonia!1968!17.2053!1334050!1,334,050!1.28970428394738e-05
Estonia!1969!17.919!1348740!1,348,740!1.32857333511277e-05
Estonia!1970!18.8469!1362295!1,362,295!1.3834668702447e-05
Estonia!1971!19.8297!1376955!1,376,955!1.44011242197457e-05
Estonia!1972!20.8848!1392518!1,392,518!1.49978671729917e-05
Estonia!1973!21.7459!1405951!1,405,951!1.54670397474734e-05
Estonia!1974!22.5656!1418169!1,418,169!1.59117848436963e-05
Estonia!1975!23.7105!1429352!1,429,352!1.65882861604419e-05
Estonia!1976!24.6091!1439576!1,439,576!1.70946862131628e-05
Estonia!1977!25.4366!1450211!1,450,211!1.75399303963354e-05
Estonia!1978!26.3024!1460188!1,460,188!1.80130229806025e-05
Estonia!1979!26.6699!1468333!1,468,333!1.81633866432206e-05
Estonia!1980!27.729!1477219!1,477,219!1.87710826898381e-05
Estonia!1981!27.2!1487666!1,487,666!1.8283673889166e-05
Estonia!1982!27.7218!1498414!1,498,414!1.85007614717962e-05
Estonia!1983!28.1225!1508745!1,508,745!1.86396640916788e-05
Estonia!1984!28.3788!1518617!1,518,617!1.86872661112051e-05
Estonia!1985!30.6136!1528781!1,528,781!2.00248433228827e-05
Estonia!1986!30.717!1540190!1,540,190!1.99436433167336e-05
Estonia!1987!32.0323!1552221!1,552,221!2.06364299928941e-05
Estonia!1988!32.7493!1561900!1,561,900!2.09676035597669e-05
Estonia!1989!32.0622!1568131!1,568,131!2.0446123442493e-05
Estonia!1990!36.5734!1569174!1,569,174!2.3307421611625e-05
Estonia!1991!32.5396!1561314!1,561,314!2.08411632765735e-05
Estonia!1992!23.7904!1533091!1,533,091!1.55179307686237e-05
Estonia!1993!18.2092!1494128!1,494,128!1.218717539595e-05
Estonia!1994!17.9615!1462514!1,462,514!1.22812499572654e-05
Estonia!1995!16.2888!1436634!1,436,634!1.13381696381959e-05
Estonia!1996!17.1542!1415594!1,415,594!1.21180225403611e-05
Estonia!1997!16.7625!1399535!1,399,535!1.19771924246268e-05
Estonia!1998!16.1612!1386156!1,386,156!1.16590051913349e-05
Estonia!1999!15.0695!1380620!1,380,620!1.09150236850111e-05
Estonia!2000!14.7849!1379343!1,379,343!1.071879873244e-05
Estonia!2001!15.2815!1373510!1,373,510!1.11258745840948e-05
Estonia!2002!14.8408!1367508!1,367,508!1.08524410826116e-05
Estonia!2003!16.8128!1361565!1,361,565!1.23481434966381e-05
Estonia!2004!17.0178!1356153!1,356,153!1.25485841199334e-05
Estonia!2005!17.2327!1351231!1,351,231!1.27533338119093e-05
Estonia!2006!15.9414!1346035!1,346,035!1.18432284450256e-05
Estonia!2007!19.7253!1342330!1,342,330!1.46948216906424e-05
Estonia!2008!18.113!1340264!1,340,264!1.35145016205762e-05
Estonia!2009!14.8212!1338498!1,338,498!1.10730087007975e-05
Estonia!2010!18.6569!1336887!1,336,887!1.39554801565129e-05
Estonia!2011!19.3!1334948!1,334,948!1.44574919772156e-05
Ethiopia!1960!0.3517!22151218!22,151,218!1.58772307689807e-08
Ethiopia!1961!0.3408!22671134!22,671,134!1.50323314219747e-08
Ethiopia!1962!0.3957!23221344!23,221,344!1.70403573539929e-08
Ethiopia!1963!0.425!23798397!23,798,397!1.78583456692482e-08
Ethiopia!1964!0.4067!24396981!24,396,981!1.66700953695869e-08
Ethiopia!1965!0.6485!25013551!25,013,551!2.59259470996341e-08
Ethiopia!1966!0.8244!25641137!25,641,137!3.21514603662076e-08
Ethiopia!1967!1.0736!26280676!26,280,676!4.08513083910018e-08
Ethiopia!1968!1.7257!26945326!26,945,326!6.40445025604812e-08
Ethiopia!1969!1.6635!27653511!27,653,511!6.01551101413488e-08
Ethiopia!1970!1.6525!28414999!28,414,999!5.81559056187192e-08
Ethiopia!1971!1.4263!29246389!29,246,389!4.87684137689614e-08
Ethiopia!1972!1.3153!30135531!30,135,531!4.36461531074398e-08
Ethiopia!1973!1.3723!31029594!31,029,594!4.42255222546579e-08
Ethiopia!1974!1.3986!31856458!31,856,458!4.39031859725271e-08
Ethiopia!1975!1.2633!32569908!32,569,908!3.87873370719991e-08
Ethiopia!1976!1.2733!33145955!33,145,955!3.84149438445807e-08
Ethiopia!1977!1.2266!33615472!33,615,472!3.64891499961684e-08
Ethiopia!1978!1.334!34054601!34,054,601!3.91723867209603e-08
Ethiopia!1979!1.4076!34570544!34,570,544!4.07167442895894e-08
Ethiopia!1980!1.445!35241209!35,241,209!4.10031335758089e-08
Ethiopia!1981!1.596!36094424!36,094,424!4.42173561212668e-08
Ethiopia!1982!1.4733!37110033!37,110,033!3.97008539442689e-08
Ethiopia!1983!1.5743!38259330!38,259,330!4.11481330174888e-08
Ethiopia!1984!1.5009!39493610!39,493,610!3.80036162812161e-08
Ethiopia!1985!1.5446!40777189!40,777,189!3.78790210379632e-08
Ethiopia!1986!1.8056!42100969!42,100,969!4.28873739224387e-08
Ethiopia!1987!2.0759!43477401!43,477,401!4.7746644285384e-08
Ethiopia!1988!2.1715!44916621!44,916,621!4.83451326403204e-08
Ethiopia!1989!2.2569!46435325!46,435,325!4.86030839667861e-08
Ethiopia!1990!2.3785!48042755!48,042,755!4.95079851269978e-08
Ethiopia!1991!2.4029!49743883!49,743,883!4.83054368715044e-08
Ethiopia!1992!1.6202!51525658!51,525,658!3.14445280834648e-08
Ethiopia!1993!2.0459!53357867!53,357,867!3.83429869863426e-08
Ethiopia!1994!2.3708!55199953!55,199,953!4.29493119314794e-08
Ethiopia!1995!2.6841!57023519!57,023,519!4.7070051920156e-08
Ethiopia!1996!2.9944!58815116!58,815,116!5.09120818532433e-08
Ethiopia!1997!3.1537!60584273!60,584,273!5.2054763453215e-08
Ethiopia!1998!3.3237!62353942!62,353,942!5.33037670657615e-08
Ethiopia!1999!3.2588!64158887!64,158,887!5.07926516867414e-08
Ethiopia!2000!3.6597!66024199!66,024,199!5.54296766250811e-08
Ethiopia!2001!4.487!67956866!67,956,866!6.60271767094145e-08
Ethiopia!2002!4.667!69948344!69,948,344!6.67206646093008e-08
Ethiopia!2003!5.1343!71989666!71,989,666!7.13199586173938e-08
Ethiopia!2004!5.4559!74066147!74,066,147!7.36625330328038e-08
Ethiopia!2005!5.2604!76167240!76,167,240!6.90638127362892e-08
Ethiopia!2006!5.641!78290649!78,290,649!7.20520275671747e-08
Ethiopia!2007!6.1697!80440708!80,440,708!7.66987282110943e-08
Ethiopia!2008!6.6423!82621190!82,621,190!8.03946299974619e-08
Ethiopia!2009!6.9468!84838032!84,838,032!8.18830875284802e-08
Ethiopia!2010!6.8047!87095281!87,095,281!7.8129376492855e-08
Ethiopia!2011!5.86!89393063!89,393,063!6.55531850385303e-08
European Union (15)!1960!2156.4838!317030684!317,030,684!6.80212960080545e-06
European Union (15)!1961!2221.0985!319717303!319,717,303!6.94707004956813e-06
European Union (15)!1962!2345.2311!322624666!322,624,666!7.26922441819746e-06
European Union (15)!1963!2502.3948!325540416!325,540,416!7.68689439777579e-06
European Union (15)!1964!2578.474!328365144!328,365,144!7.85245951683593e-06
European Union (15)!1965!2625.212!331167471!331,167,471!7.92714330327449e-06
European Union (15)!1966!2665.56!333741143!333,741,143!7.98690858441747e-06
European Union (15)!1967!2681.0587!335968869!335,968,869!7.98008073777812e-06
European Union (15)!1968!2825.5779!338026254!338,026,254!8.35904864360033e-06
European Union (15)!1969!2997.7932!340098574!340,098,574!8.81448329742188e-06
European Union (15)!1970!3112.8575!341873397!341,873,397!9.10529315037637e-06
European Union (15)!1971!3085.5678!343645270!343,645,270!8.97893283966923e-06
European Union (15)!1972!3174.3424!345675343!345,675,343!9.1830165624512e-06
European Union (15)!1973!3359.8951!347528768!347,528,768!9.66796250950943e-06
European Union (15)!1974!3261.382!349150836!349,150,836!9.34089700991007e-06
European Union (15)!1975!3123.0132!350602363!350,602,363!8.90756460760078e-06
European Union (15)!1976!3321.5178!351855707!351,855,707!9.43999978945915e-06
European Union (15)!1977!3279.6947!352986256!352,986,256!9.29128158462918e-06
European Union (15)!1978!3367.2604!354243287!354,243,287!9.50550235832698e-06
European Union (15)!1979!3516.3501!355432427!355,432,427!9.89316064850774e-06
European Union (15)!1980!3383.2914!356657715!356,657,715!9.48610182174245e-06
European Union (15)!1981!3245.2505!357805125!357,805,125!9.06988266308371e-06
European Union (15)!1982!3120.8209!358515762!358,515,762!8.70483596757456e-06
European Union (15)!1983!3090.5743!359061838!359,061,838!8.60735943762422e-06
European Union (15)!1984!3089.4241!359587422!359,587,422!8.59157999136021e-06
European Union (15)!1985!3127.4845!360216096!360,216,096!8.68224528200983e-06
European Union (15)!1986!3159.3385!361009173!361,009,173!8.75140782087551e-06
European Union (15)!1987!3172.479!361865745!361,865,745!8.76700556445319e-06
European Union (15)!1988!3168.4272!362936460!362,936,460!8.72997769361612e-06
European Union (15)!1989!3197.1747!364383577!364,383,577!8.77420087459101e-06
European Union (15)!1990!3178.2276!365978380!365,978,380!8.68419495162528e-06
European Union (15)!1991!3232.4192!367445785!367,445,785!8.79699626980345e-06
European Union (15)!1992!3168.6504!369143471!369,143,471!8.58379098895128e-06
European Union (15)!1993!3111.5686!370659322!370,659,322!8.39468594290474e-06
European Union (15)!1994!3122.2031!371815941!371,815,941!8.39717385866466e-06
European Union (15)!1995!3154.1996!372859336!372,859,336!8.4594893984363e-06
European Union (15)!1996!3244.4336!373871918!373,871,918!8.67792803844658e-06
European Union (15)!1997!3188.3102!374798228!374,798,228!8.50673765725488e-06
European Union (15)!1998!3243.0488!375675535!375,675,535!8.63257917500537e-06
European Union (15)!1999!3223.6006!376782411!376,782,411!8.55560266585799e-06
European Union (15)!2000!3248.7643!378245520!378,245,520!8.58903576703301e-06
European Union (15)!2001!3311.6729!379985069!379,985,069!8.71527112556099e-06
European Union (15)!2002!3302.4911!382093193!382,093,193!8.64315606899598e-06
European Union (15)!2003!3372.4434!384421833!384,421,833!8.7727675966833e-06
European Union (15)!2004!3396.7404!386868962!386,868,962!8.78007990726328e-06
European Union (15)!2005!3366.7327!389247644!389,247,644!8.64933353328145e-06
European Union (15)!2006!3369.1519!391525907!391,525,907!8.60518254287576e-06
European Union (15)!2007!3320.8436!393999027!393,999,027!8.42855787052489e-06
European Union (15)!2008!3252.4212!396333950!396,333,950!8.20626443936988e-06
European Union (15)!2009!2992.2297!398136397!398,136,397!7.5155894375565e-06
European Union (15)!2010!3065.8381!399753937!399,753,937!7.66931308546437e-06
European Union (15)!2011!2939.479!401226440!401,226,440!7.32623453230051e-06
European Union (28)!1960!2648.566!405195859!405,195,859!6.53650806436302e-06
European Union (28)!1961!2742.9574!408689367!408,689,367!6.71159472568319e-06
European Union (28)!1962!2901.832!412343120!412,343,120!7.03742068013648e-06
European Union (28)!1963!3099.8064!416057712!416,057,712!7.4504240892427e-06
European Union (28)!1964!3215.1851!419727856!419,727,856!7.66016611487421e-06
European Union (28)!1965!3273.5736!423223791!423,223,791!7.73485250501903e-06
European Union (28)!1966!3329.0472!426473342!426,473,342!7.80599130625145e-06
European Union (28)!1967!3364.3927!429576714!429,576,714!7.83187866184013e-06
European Union (28)!1968!3550.4599!432453875!432,453,875!8.2100314166453e-06
European Union (28)!1969!3772.5083!435227622!435,227,622!8.66789723194545e-06
European Union (28)!1970!3942.5672!437514181!437,514,181!9.01129008204651e-06
European Union (28)!1971!3888.9947!439772813!439,772,813!8.84319035883649e-06
European Union (28)!1972!4001.1021!442512390!442,512,390!9.04178547407452e-06
European Union (28)!1973!4221.5728!445108596!445,108,596!9.48436592314205e-06
European Union (28)!1974!4144.032!447544423!447,544,423!9.25948752130914e-06
European Union (28)!1975!4049.0334!449904829!449,904,829!8.99975536826256e-06
European Union (28)!1976!4297.5731!452059141!452,059,141!9.50666120918015e-06
European Union (28)!1977!4297.6603!454016067!454,016,067!9.46587711839722e-06
European Union (28)!1978!4440.8291!455975033!455,975,033!9.73919354922224e-06
European Union (28)!1979!4613.1994!457779620!457,779,620!1.00773367761544e-05
European Union (28)!1980!4488.1749!459636671!459,636,671!9.76461449482563e-06
European Union (28)!1981!4315.3785!461393262!461,393,262!9.35292917216463e-06
European Union (28)!1982!4201.5843!462669165!462,669,165!9.08118504071911e-06
European Union (28)!1983!4175.5012!463754331!463,754,331!9.00369208627401e-06
European Union (28)!1984!4192.1574!464788913!464,788,913!9.0194866588825e-06
European Union (28)!1985!4249.0889!465915537!465,915,537!9.11986950973906e-06
European Union (28)!1986!4296.7487!467188782!467,188,782!9.19702883619325e-06
European Union (28)!1987!4341.574!468490290!468,490,290!9.26715898423423e-06
European Union (28)!1988!4325.7501!469951795!469,951,795!9.20466768299076e-06
European Union (28)!1989!4321.1717!471519726!471,519,726!9.16434978586665e-06
European Union (28)!1990!4194.581!473064921!473,064,921!8.86681893709891e-06
European Union (28)!1991!4166.5391!474367095!474,367,095!8.78336449538095e-06
European Union (28)!1992!4027.7086!475841027!475,841,027!8.46439960293714e-06
European Union (28)!1993!3946.1754!477284301!477,284,301!8.26797653250279e-06
European Union (28)!1994!3933.3064!478390618!478,390,618!8.22195555682908e-06
European Union (28)!1995!3973.3377!479329374!479,329,374!8.2893682622505e-06
European Union (28)!1996!4090.0099!480186948!480,186,948!8.51753659076964e-06
European Union (28)!1997!4008.9963!480951290!480,951,290!8.33555576906759e-06
European Union (28)!1998!4017.8511!481667296!481,667,296!8.34154847830898e-06
European Union (28)!1999!3957.4291!482625992!482,625,992!8.19978444095071e-06
European Union (28)!2000!3975.11!483727178!483,727,178!8.21766934087793e-06
European Union (28)!2001!4047.953!484696512!484,696,512!8.35152079658457e-06
European Union (28)!2002!4020.3084!486146081!486,146,081!8.26975379855011e-06
European Union (28)!2003!4123.2486!488178400!488,178,400!8.44619221169966e-06
European Union (28)!2004!4147.8986!490371070!490,371,070!8.45869353589721e-06
European Union (28)!2005!4120.1905!492493214!492,493,214!8.36598430775535e-06
European Union (28)!2006!4138.8779!494538074!494,538,074!8.36917947797888e-06
European Union (28)!2007!4099.2062!496539027!496,539,027!8.25555691919459e-06
European Union (28)!2008!4015.0866!498515770!498,515,770!8.05408141852764e-06
European Union (28)!2009!3692.9923!500138704!500,138,704!7.38393623701636e-06
European Union (28)!2010!3794.9109!501544451!501,544,451!7.56644977814738e-06
European Union (28)!2011!3667.3732!503131048!503,131,048!7.28910134760755e-06
Fiji!1960!0.1942!393383!393,383!4.93666477707476e-07
Fiji!1961!0.1649!407152!407,152!4.05008448933077e-07
Fiji!1962!0.2308!421576!421,576!5.47469495417196e-07
Fiji!1963!0.2418!436208!436,208!5.54322708432674e-07
Fiji!1964!0.425!450452!450,452!9.43496754371165e-07
Fiji!1965!0.3444!463884!463,884!7.42426986056859e-07
Fiji!1966!0.3188!476329!476,329!6.69285304904803e-07
Fiji!1967!0.3517!487911!487,911!7.20828183828608e-07
Fiji!1968!0.3957!498887!498,887!7.93165586595762e-07
Fiji!1969!0.436!509659!509,659!8.5547395415366e-07
Fiji!1970!0.5203!520529!520,529!9.99560062935975e-07
Fiji!1971!0.5459!531601!531,601!1.02689799304366e-06
Fiji!1972!0.5789!542811!542,811!1.06648538810009e-06
Fiji!1973!0.6302!554109!554,109!1.13732135735027e-06
Fiji!1974!0.6705!565386!565,386!1.18591546306417e-06
Fiji!1975!0.6192!576592!576,592!1.07389627327469e-06
Fiji!1976!0.4836!587522!587,522!8.23118113023853e-07
Fiji!1977!0.7658!598256!598,256!1.28005402369554e-06
Fiji!1978!0.7108!609344!609,344!1.16650036760844e-06
Fiji!1979!0.8391!621537!621,537!1.35004030331259e-06
Fiji!1980!0.7951!635256!635,256!1.25162139357991e-06
Fiji!1981!1.0809!650966!650,966!1.66045538476664e-06
Fiji!1982!0.8391!668219!668,219!1.25572604191141e-06
Fiji!1983!0.7145!685422!685,422!1.04242349968341e-06
Fiji!1984!0.5826!700394!700,394!8.31817519853111e-07
Fiji!1985!0.5789!711663!711,663!8.13446814011688e-07
Fiji!1986!0.6046!718493!718,493!8.41483493924088e-07
Fiji!1987!0.4763!721594!721,594!6.60066463967272e-07
Fiji!1988!0.5533!722707!722,707!7.65593802190929e-07
Fiji!1989!0.6302!724355!724,355!8.70015393004811e-07
Fiji!1990!0.8134!728339!728,339!1.11678764970707e-06
Fiji!1991!0.6742!735209!735,209!9.1701815402151e-07
Fiji!1992!0.7218!744340!744,340!9.69718139559878e-07
Fiji!1993!0.7621!754923!754,923!1.00950692984583e-06
Fiji!1994!0.8171!765664!765,664!1.06717829230576e-06
Fiji!1995!0.8647!775587!775,587!1.11489749054587e-06
Fiji!1996!0.894!784647!784,647!1.13936585496408e-06
Fiji!1997!0.7365!793098!793,098!9.28636814113767e-07
Fiji!1998!0.7035!800616!800,616!8.78698402230283e-07
Fiji!1999!0.8024!806857!806,857!9.94476096755683e-07
Fiji!2000!0.8647!811647!811,647!1.06536462279784e-06
Fiji!2001!1.1139!814700!814,700!1.3672517491101e-06
Fiji!2002!0.8391!816237!816,237!1.02801024702384e-06
Fiji!2003!0.861!817224!817,224!1.05356670876039e-06
Fiji!2004!1.1322!818995!818,995!1.38242602213689e-06
Fiji!2005!1.363!822484!822,484!1.65717509398359e-06
Fiji!2006!1.3593!828060!828,060!1.64154771393377e-06
Fiji!2007!1.2018!835392!835,392!1.43860606757067e-06
Fiji!2008!1.0772!843851!843,851!1.27652867627105e-06
Fiji!2009!0.8464!852479!852,479!9.92869032550949e-07
Fiji!2010!1.2897!860559!860,559!1.49867702272593e-06
Fiji!2011!1.4447!867921!867,921!1.66455241894136e-06
Finland!1960!15.092!4429634!4,429,634!3.40705349471311e-06
Finland!1961!14.9235!4461005!4,461,005!3.34532241053305e-06
Finland!1962!16.7994!4491443!4,491,443!3.74031241184626e-06
Finland!1963!19.3423!4523309!4,523,309!4.27613943685917e-06
Finland!1964!22.834!4548543!4,548,543!5.02006906387386e-06
Finland!1965!25.3072!4563732!4,563,732!5.54528618244893e-06
Finland!1966!29.4952!4580869!4,580,869!6.43877831913552e-06
Finland!1967!28.5939!4605744!4,605,744!6.20831292403573e-06
Finland!1968!33.2911!4626469!4,626,469!7.19579013714347e-06
Finland!1969!37.9041!4623785!4,623,785!8.19763462185201e-06
Finland!1970!40.359!4606307!4,606,307!8.76168262341177e-06
Finland!1971!40.696!4612124!4,612,124!8.82370031681715e-06
Finland!1972!44.6893!4639657!4,639,657!9.63202667783416e-06
Finland!1973!49.0542!4666081!4,666,081!1.05129336588885e-05
Finland!1974!45.6092!4690574!4,690,574!9.72358606857071e-06
Finland!1975!45.4096!4711440!4,711,440!9.63815733618596e-06
Finland!1976!51.4287!4725664!4,725,664!1.08828515950351e-05
Finland!1977!51.0337!4738902!4,738,902!1.07690979893655e-05
Finland!1978!55.58!4752528!4,752,528!1.16948285207368e-05
Finland!1979!55.292!4764690!4,764,690!1.16045325089355e-05
Finland!1980!56.085!4779535!4,779,535!1.17344051251848e-05
Finland!1981!46.945!4799964!4,799,964!9.78028168544597e-06
Finland!1982!45.417!4826933!4,826,933!9.40908025862385e-06
Finland!1983!44.109!4855787!4,855,787!9.08380042205311e-06
Finland!1984!45.2607!4881803!4,881,803!9.27130816216877e-06
Finland!1985!49.4024!4902206!4,902,206!1.0077585478864e-05
Finland!1986!50.1972!4918154!4,918,154!1.020651244349e-05
Finland!1987!54.5108!4932123!4,932,123!1.10521980088493e-05
Finland!1988!53.8811!4946481!4,946,481!1.089281450793e-05
Finland!1989!53.7151!4964371!4,964,371!1.08201220255295e-05
Finland!1990!55.2317!4986431!4,986,431!1.10763991319643e-05
